entry_timestamp,exit_timestamp,exchange,position_id,symbol,type,side,quantity,entry_price,exit_price,pnl,entry_reason,exit_reason,status,confidence,kelly_fraction,constraint_violation,signal_id
2025-12-03 09:20:40,2025-12-03 14:20:44,NSE,NSE_AUTO_0001,NIFTY25DEC26000CE,CE,BUY,75,384.65,215.0,588.75,Auto-lightgbm-LimitChase,Signal Flip (SELL → BUY),CLOSED,0.997477360255203,0.309,False,NSE-1764733840274-59
2025-12-03 09:20:41,2025-12-03 13:30:52,BSE,BSE_AUTO_0001,SENSEX25D0485000CE,CE,BUY,20,353.8,382.7,912.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.9722818079219716,0.309,False,BSE-1764733841679-54
2025-12-03 09:25:40,2025-12-03 14:25:47,NSE,NSE_AUTO_0002,NIFTY25DEC26000CE,CE,BUY,75,373.6,370.4,960.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.999879993729127,0.309,False,NSE-1764734140948-117
2025-12-03 09:25:43,2025-12-03 13:30:52,BSE,BSE_AUTO_0002,SENSEX25D0484900CE,CE,BUY,20,400.0,382.7,899.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.9812146316450864,0.309,False,BSE-1764734143845-107
2025-12-03 09:28:00,2025-12-03 13:46:06,BSE,BSE_AUTO_0003,SENSEX25D0484800CE,CE,BUY,20,408.35,313.6,1100.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.9982171482360832,0.309,False,BSE-1764734280559-131
2025-12-03 09:30:42,2025-12-03 14:30:50,NSE,NSE_AUTO_0003,NIFTY25DEC25950CE,CE,BUY,75,384.95,214.0,390.0,Auto-lightgbm-LimitChase,Signal Flip (SELL → BUY),CLOSED,0.9997875071229833,0.309,False,NSE-1764734442293-175
2025-12-03 09:33:04,2025-12-03 13:46:06,BSE,BSE_AUTO_0004,SENSEX25D0484800CE,CE,BUY,20,388.7,313.6,1048.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.9978382599417324,0.309,False,BSE-1764734584627-184
2025-12-03 09:34:42,2025-12-03 13:46:06,BSE,BSE_AUTO_0005,SENSEX25D0484700CE,CE,BUY,20,396.55,380.75,1000.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.9977715657901854,0.309,False,BSE-1764734682536-201
2025-12-03 09:35:45,2025-12-03 14:35:53,NSE,NSE_AUTO_0004,NIFTY25DEC25950CE,CE,BUY,75,368.55,353.75,-315.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.9964414158513676,0.309,False,NSE-1764734745453-233
2025-12-03 09:39:46,2025-12-03 13:51:09,BSE,BSE_AUTO_0006,SENSEX25D0484600CE,CE,BUY,20,457.75,330.7,344.0,Auto-lightgbm-LimitChase,Signal Flip (SELL → BUY),CLOSED,0.9981693979978636,0.309,False,BSE-1764734986614-254
2025-12-03 09:40:47,2025-12-03 15:10:13,NSE,NSE_AUTO_0005,NIFTY25DEC25900CE,CE,BUY,75,394.2,192.05,-1953.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.9998122429532704,0.309,False,NSE-1764735047934-291
2025-12-03 09:44:50,2025-12-03 13:56:12,BSE,BSE_AUTO_0007,SENSEX25D0484700CE,CE,BUY,20,402.2,364.35,-28.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.994287668172337,0.309,False,BSE-1764735290627-307
2025-12-03 10:03:23,2025-12-03 15:10:18,NSE,NSE_AUTO_0006,NIFTY25DEC25900CE,CE,BUY,75,389.0,188.75,-1905.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.9662687427166726,0.309,False,NSE-1764736403036-550
2025-12-03 10:04:30,2025-12-03 14:01:15,BSE,BSE_AUTO_0008,SENSEX25D0484600CE,CE,BUY,20,414.2,277.0,194.0,Auto-lightgbm-LimitChase,Signal Flip (SELL → BUY),CLOSED,0.976693112075927,0.309,False,BSE-1764736470590-512
2025-12-03 10:09:34,2025-12-03 14:05:16,BSE,BSE_AUTO_0009,SENSEX25D0484600CE,CE,BUY,20,406.55,401.2,1000.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.9956002442748324,0.309,False,BSE-1764736774563-565
2025-12-03 10:14:57,2025-12-03 14:10:19,BSE,BSE_AUTO_0010,SENSEX25D0484700CE,CE,BUY,20,356.3,281.95,-243.0,Auto-lightgbm-LimitChase,Signal Flip (SELL → BUY),CLOSED,0.95484554186644,0.309,False,BSE-1764737096962-621
2025-12-03 10:41:29,2025-12-03 14:20:44,NSE,NSE_AUTO_0001,NIFTY25DEC25900PE,PE,SELL,75,215.5,215.0,588.75,Auto-lightgbm-LimitChase,Signal Flip (SELL → BUY),CLOSED,0.9720537736642711,0.309,False,NSE-1764738689911-186
2025-12-03 10:46:39,2025-12-03 14:25:47,NSE,NSE_AUTO_0002,NIFTY25DEC25900PE,PE,SELL,75,211.55,370.4,960.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.9783322455812484,0.309,False,NSE-1764738999462-236
2025-12-03 11:24:14,2025-12-03 13:30:52,BSE,BSE_AUTO_0001,SENSEX25D0484600CE,CE,BUY,20,360.35,382.7,912.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.710189113824678,0.309,False,BSE-1764741254282-680
2025-12-03 11:33:27,2025-12-03 13:30:52,BSE,BSE_AUTO_0002,SENSEX25D0485100PE,PE,SELL,20,322.79999999999995,382.7,899.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.6642410086288264,0.309,False,BSE-1764741807543-781
2025-12-03 11:38:28,2025-12-03 13:46:06,BSE,BSE_AUTO_0003,SENSEX25D0485100PE,PE,SELL,20,303.7,313.6,1100.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.9738562156599484,0.309,False,BSE-1764742108411-836
2025-12-03 11:43:32,2025-12-03 13:46:06,BSE,BSE_AUTO_0004,SENSEX25D0485100PE,PE,SELL,20,293.15,313.6,1048.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8685891748137614,0.309,False,BSE-1764742412339-892
2025-12-03 13:20:46,2025-12-03 13:30:52,BSE,BSE_AUTO_0001,SENSEX25D0484700CE,CE,BUY,20,337.1,382.7,912.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.9846117531977124,0.309,False,BSE-1764748246570-54
2025-12-03 13:25:49,2025-12-03 13:30:52,BSE,BSE_AUTO_0002,SENSEX25D0484700CE,CE,BUY,20,337.75,382.7,899.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.7098798199294123,0.309,False,BSE-1764748549466-108
2025-12-03 13:30:52,2025-12-03 13:46:06,BSE,BSE_AUTO_0003,SENSEX25D0485100PE,PE,BUY,20,258.6,313.6,1100.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.9603540329006776,0.309,False,BSE-1764748852460-162
2025-12-03 13:35:55,2025-12-03 13:46:06,BSE,BSE_AUTO_0004,SENSEX25D0485100PE,PE,BUY,20,261.2,313.6,1048.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.9977217380430856,0.309,False,BSE-1764749155382-216
2025-12-03 13:40:58,2025-12-03 13:46:06,BSE,BSE_AUTO_0005,SENSEX25D0485200PE,PE,BUY,20,330.75,380.75,1000.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.9888403258756988,0.309,False,BSE-1764749458247-270
2025-12-03 13:46:06,2025-12-03 13:51:09,BSE,BSE_AUTO_0006,SENSEX25D0485100PE,PE,BUY,20,313.5,330.7,344.0,Auto-lightgbm-LimitChase,Signal Flip (SELL → BUY),CLOSED,0.6577998588419702,0.309,False,BSE-1764749766753-325
2025-12-03 13:51:09,2025-12-03 13:56:12,BSE,BSE_AUTO_0007,SENSEX25D0484600CE,CE,BUY,20,365.75,364.35,-28.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.9793362617629584,0.309,False,BSE-1764750069665-379
2025-12-03 13:56:12,2025-12-03 14:01:15,BSE,BSE_AUTO_0008,SENSEX25D0485000PE,PE,BUY,20,267.29999999999995,277.0,194.0,Auto-lightgbm-LimitChase,Signal Flip (SELL → BUY),CLOSED,0.609403413244613,0.309,False,BSE-1764750372515-433
2025-12-03 14:01:15,2025-12-03 14:05:16,BSE,BSE_AUTO_0009,SENSEX25D0484600CE,CE,BUY,20,351.2,401.2,1000.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.9535397390702356,0.309,False,BSE-1764750675359-487
2025-12-03 14:05:16,2025-12-03 14:10:19,BSE,BSE_AUTO_0010,SENSEX25D0485100PE,PE,BUY,20,294.1,281.95,-243.0,Auto-lightgbm-LimitChase,Signal Flip (SELL → BUY),CLOSED,0.9886104725373742,0.309,False,BSE-1764750916539-530
2025-12-03 14:10:25,2025-12-03 14:15:28,BSE,BSE_AUTO_0011,SENSEX25D0484700CE,CE,BUY,20,343.05,372.0,579.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.6203190405327145,0.309,False,BSE-1764751225058-585
2025-12-03 14:15:19,2025-12-03 14:20:44,NSE,NSE_AUTO_0001,NIFTY25DEC25950PE,PE,BUY,75,207.15,215.0,588.75,Auto-lightgbm-LimitChase,Signal Flip (SELL → BUY),CLOSED,0.9943891852248388,0.309,False,NSE-1764751519054-649
2025-12-03 14:15:28,2025-12-03 15:00:03,BSE,BSE_AUTO_0012,SENSEX25D0485200PE,PE,BUY,20,322.85,261.85,-1220.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.7502450882775565,0.309,False,BSE-1764751527977-639
2025-12-03 14:20:30,2025-12-03 14:59:57,BSE,BSE_AUTO_0013,SENSEX25D0485100PE,PE,BUY,20,273.1,221.0,-1042.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.969253133297162,0.309,False,BSE-1764751830806-693
2025-12-03 14:20:44,2025-12-03 14:25:47,NSE,NSE_AUTO_0002,NIFTY25DEC25950CE,CE,BUY,75,357.6,370.4,960.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.973104372399718,0.309,False,NSE-1764751844068-708
2025-12-03 14:25:33,2025-12-03 15:00:03,BSE,BSE_AUTO_0014,SENSEX25D0485200PE,PE,BUY,20,319.3,261.85,-1149.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.999569145642436,0.309,False,BSE-1764752133750-747
2025-12-03 14:25:47,2025-12-03 14:30:50,NSE,NSE_AUTO_0003,NIFTY25DEC25950PE,PE,BUY,75,208.8,214.0,390.0,Auto-lightgbm-LimitChase,Signal Flip (SELL → BUY),CLOSED,0.953449928042663,0.309,False,NSE-1764752147076-763
2025-12-03 14:30:50,2025-12-03 14:35:53,NSE,NSE_AUTO_0004,NIFTY25DEC25950CE,CE,BUY,75,357.95,353.75,-315.0,Auto-lightgbm-LimitChase,Signal Flip (BUY → SELL),CLOSED,0.9182495084025918,0.309,False,NSE-1764752450011-818
2025-12-03 14:35:53,2025-12-03 15:10:13,NSE,NSE_AUTO_0005,NIFTY25DEC25950PE,PE,BUY,75,218.1,192.05,-1953.75,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.9404121907229736,0.309,False,NSE-1764752752994-873
2025-12-03 14:40:56,2025-12-03 15:10:18,NSE,NSE_AUTO_0006,NIFTY25DEC25950PE,PE,BUY,75,214.15,188.75,-1905.0,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.7626505835453612,0.309,False,NSE-1764753055971-928
2025-12-03 14:47:05,2025-12-03 15:10:18,NSE,NSE_AUTO_0007,NIFTY25DEC25950PE,PE,BUY,75,214.3,188.75,-1916.25,Auto-lightgbm-LimitChase,Stop Loss (-25),CLOSED,0.9633953934070334,0.309,False,NSE-1764753425006-995
2025-12-03 14:59:57,2025-12-03 15:00:20,BSE,BSE_AUTO_0015,SENSEX25D0485300PE,PE,BUY,20,345.7,294.55,-1023.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9579632224088622,0.309,False,BSE-1764754197961-1115
2025-12-03 15:00:20,2025-12-03 15:03:25,BSE,BSE_AUTO_0016,SENSEX25D0485300PE,PE,BUY,20,294.55,346.2,1033.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.9952332322684896,0.309,False,BSE-1764754220419-1119
2025-12-03 15:03:25,2025-12-03 15:10:09,BSE,BSE_AUTO_0017,SENSEX25D0485300PE,PE,BUY,20,346.2,292.45,-1075.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9272307318269104,0.309,False,BSE-1764754405531-1152
2025-12-03 15:08:28,2025-12-03 15:10:31,BSE,BSE_AUTO_0018,SENSEX25D0485300PE,PE,BUY,20,317.95,263.35,-1092.0,Auto-lightgbm-LimitChase,Stop Loss (-50),CLOSED,0.9499334782561524,0.309,False,BSE-1764754708415-1206
2025-12-03 15:10:13,2025-12-03 15:20:02,NSE,NSE_AUTO_0008,NIFTY25DEC26000PE,PE,BUY,75,210.4,212.95,191.25,Auto-lightgbm-LimitChase,End of Day Exit (15:20 IST),CLOSED,0.9628411443908704,0.309,False,NSE-1764754813201-1247
2025-12-03 15:10:31,2025-12-03 15:16:13,BSE,BSE_AUTO_0019,SENSEX25D0485400PE,PE,BUY,20,330.0,383.8,1076.0,Auto-lightgbm-LimitChase,Target Hit (+50),CLOSED,0.8597250791636024,0.309,False,BSE-1764754831819-1228
2025-12-03 15:15:16,2025-12-03 15:20:02,NSE,NSE_AUTO_0009,NIFTY25DEC26000PE,PE,BUY,75,213.1,212.95,-11.25,Auto-lightgbm-LimitChase,End of Day Exit (15:20 IST),CLOSED,0.8846085500971588,0.309,False,NSE-1764755116219-1302
2025-12-03 15:15:34,2025-12-03 15:20:03,BSE,BSE_AUTO_0020,SENSEX25D0485300PE,PE,BUY,20,294.5,295.0,10.0,Auto-lightgbm-LimitChase,End of Day Exit (15:20 IST),CLOSED,0.9945438175619308,0.309,False,BSE-1764755134719-1282
